Time,Diff_psi,Upstream_psi,ConfTemp_C,UpstreamTemp_C,DownstreamTemp_C
01/19/2016 02:31:38.776 PM,7.237864868,7.502498366,25.06001939,24.87036929,24.77762388
01/19/2016 02:31:39.776 PM,7.236300297,7.488465615,25.03567349,24.87692636,24.76778618
01/19/2016 02:31:40.776 PM,7.226332205,7.480562112,25.07266004,24.86381213,24.78511913
01/19/2016 02:31:41.776 PM,7.225348299,7.481368592,25.06657384,24.86709072,24.78511913
01/19/2016 02:31:42.776 PM,7.225638632,7.483465439,25.05861485,24.87926815,24.79870397
01/19/2016 02:31:43.776 PM,7.213702729,7.485884879,25.0745327,24.88816684,24.79964084
01/19/2016 02:31:44.776 PM,7.211460715,7.467819728,25.07125554,24.87271111,24.78090307
01/19/2016 02:31:45.776 PM,7.211121993,7.465238993,25.08061879,24.86474887,24.77902925
01/19/2016 02:31:46.776 PM,7.201557141,7.464916401,25.05206029,24.87739472,24.78652448
01/19/2016 02:31:47.776 PM,7.199911922,7.464755105,25.0473784,24.87036929,24.77387621
01/19/2016 02:31:48.776 PM,7.199508682,7.461367889,25.04971935,24.8567865,24.79308271
01/19/2016 02:31:49.776 PM,7.196411799,7.447012546,25.05627395,24.85631812,24.77481313
01/19/2016 02:31:50.776 PM,7.187653427,7.446206066,25.07219187,24.85772325,24.77668696
01/19/2016 02:31:51.776 PM,7.186814688,7.449754578,25.06751018,24.89285029,24.77340775
01/19/2016 02:31:52.776 PM,7.186250152,7.451528833,25.07780983,24.87083765,24.77247082
01/19/2016 02:31:53.776 PM,7.177169187,7.432495907,25.0745327,24.85912839,24.77247082
01/19/2016 02:31:54.776 PM,7.172814196,7.426205363,25.07266004,24.89050857,24.78746137
01/19/2016 02:31:55.776 PM,7.17262064,7.431528131,25.07125554,24.86568561,24.79823554
01/19/2016 02:31:56.776 PM,7.171685124,7.432173315,25.0656375,24.88020486,24.76497537
01/19/2016 02:31:57.776 PM,7.162765456,7.423463331,25.07874615,24.87739472,24.77106544
01/19/2016 02:31:58.776 PM,7.157845928,7.414108164,25.06844652,24.85210269,24.76029066
01/19/2016 02:31:59.776 PM,7.15694267,7.41023706,25.07593719,24.88816684,24.76966004
01/19/2016 02:32:00.776 PM,7.156797504,7.411204836,25.07827799,24.88582509,24.77856079
01/19/2016 02:32:01.776 PM,7.150361794,7.417979268,25.0656375,24.88067321,24.7898036
01/19/2016 02:32:02.776 PM,7.144264806,7.402494853,25.06329663,24.86381213,24.78699293
01/19/2016 02:32:03.776 PM,7.141393737,7.390397653,25.06891469,24.88488839,24.80947788
01/19/2016 02:32:04.776 PM,7.133103123,7.391849317,25.06236027,24.88442004,24.79120894
01/19/2016 02:32:05.776 PM,7.132570846,7.392817093,25.0618921,24.87926815,24.78418223
01/19/2016 02:32:06.776 PM,7.131909533,7.400881893,25.05908303,24.88020486,24.79308271
01/19/2016 02:32:07.776 PM,7.123038253,7.382171558,25.05767849,24.89659703,24.77059697
01/19/2016 02:32:08.776 PM,7.118602614,7.376687494,25.03941909,24.87317947,24.77762388
01/19/2016 02:32:09.776 PM,7.118150985,7.376203606,25.05112392,24.88769849,24.79448803
01/19/2016 02:32:10.776 PM,7.10869904,7.376526198,25.07780983,24.87786308,24.79542491
01/19/2016 02:32:11.776 PM,7.10747319,7.376203606,25.0717237,24.85772325,24.80057771
01/19/2016 02:32:12.776 PM,7.105924749,7.359428823,25.05206029,24.87177438,24.80291988
01/19/2016 02:32:13.776 PM,7.103231106,7.359428823,25.07593719,24.88301499,24.79636179
01/19/2016 02:32:14.776 PM,7.094730807,7.356202904,25.06844652,24.86709072,24.78324533
01/19/2016 02:32:15.776 PM,7.094456604,7.352976984,25.07266004,24.86755909,24.78792982
01/19/2016 02:32:16.776 PM,7.094295308,7.348783288,25.06516932,24.87739472,24.78277688
01/19/2016 02:32:17.776 PM,7.085182085,7.337492569,25.07734167,24.89378698,24.7715339
01/19/2016 02:32:18.776 PM,7.08094,7.336847385,25.06236027,24.90690038,24.76263302
01/19/2016 02:32:19.776 PM,7.079762539,7.339428121,25.06282845,24.88067321,24.79355115
01/19/2016 02:32:20.776 PM,7.07208485,7.333944057,25.07406453,24.88629344,24.78746137
01/19/2016 02:32:21.776 PM,7.06969767,7.329911657,25.0703192,24.86896419,24.75420045
01/19/2016 02:32:22.776 PM,7.069068615,7.319266122,25.0618921,24.87458456,24.79214582
01/19/2016 02:32:23.776 PM,7.068907319,7.320233898,25.05299666,24.87036929,24.7645069
01/19/2016 02:32:24.776 PM,7.062665164,7.314265946,25.06657384,24.86755909,24.77106544
01/19/2016 02:32:25.776 PM,7.0576166,7.322653338,25.07219187,24.86943256,24.79120894
01/19/2016 02:32:26.776 PM,7.05440681,7.305233371,25.07125554,24.88160992,24.77528159
01/19/2016 02:32:27.776 PM,7.051100242,7.303781707,25.06891469,24.85631812,24.79074049
01/19/2016 02:32:28.776 PM,7.041970889,7.304588187,25.08108695,24.89706536,24.80010928
01/19/2016 02:32:29.776 PM,7.041470871,7.297168572,25.08436404,24.87364783,24.78746137
01/19/2016 02:32:30.776 PM,7.042067667,7.299426715,25.06470115,24.89472366,24.76966004
01/19/2016 02:32:31.776 PM,7.03188989,7.285877852,25.07125554,24.87692636,24.78839827
01/19/2016 02:32:32.776 PM,7.027599416,7.287490812,25.06985103,24.8797365,24.78183997
01/19/2016 02:32:33.776 PM,7.027180047,7.287490812,25.05721031,24.88020486,24.77762388
01/19/2016 02:32:34.776 PM,7.021195965,7.280393789,25.07125554,24.87598964,24.80385674
01/19/2016 02:32:35.776 PM,7.014534441,7.275393613,25.05580576,24.88816684,24.77528159
01/19/2016 02:32:36.776 PM,7.013066648,7.269909549,25.06704201,24.87458456,24.77715542
01/19/2016 02:32:37.776 PM,7.013211814,7.271038621,25.06751018,24.87926815,24.78090307
01/19/2016 02:32:38.776 PM,7.007114826,7.26265123,25.06751018,24.87130602,24.77528159
01/19/2016 02:32:39.776 PM,6.999356489,7.26345771,25.06657384,24.87786308,24.78839827
01/19/2016 02:32:40.776 PM,6.997566103,7.251199214,25.07125554,24.88629344,24.78043461
01/19/2016 02:32:41.776 PM,6.997356418,7.255070318,25.04971935,24.89566035,24.78137152
01/19/2016 02:32:42.776 PM,6.988065769,7.250231439,25.0731282,24.88301499,24.78277688
01/19/2016 02:32:43.776 PM,6.98522696,7.238779423,25.06423298,24.87505292,24.77902925
01/19/2016 02:32:44.776 PM,6.986501198,7.250392735,25.06704201,24.89940705,24.79261426
01/19/2016 02:32:45.776 PM,6.984743072,7.231843696,25.08483219,24.87926815,24.7715339
01/19/2016 02:32:46.776 PM,6.974016889,7.231521104,25.06095574,24.86147026,24.76638078
01/19/2016 02:32:47.776 PM,6.969613508,7.232972768,25.08857741,24.87224275,24.79261426
01/19/2016 02:32:48.776 PM,6.96991997,7.227811296,25.08061879,24.8642805,24.78465068
01/19/2016 02:32:49.776 PM,6.969678026,7.2236176,25.06142392,24.87177438,24.78137152
01/19/2016 02:32:50.776 PM,6.967952159,7.217810945,25.04691021,24.88067321,24.76356996
01/19/2016 02:32:51.776 PM,6.955306554,7.218133537,25.06985103,24.89331864,24.77902925
01/19/2016 02:32:52.776 PM,6.95345165,7.216681873,25.06891469,24.85819163,24.79027205
01/19/2016 02:32:53.776 PM,6.954354907,7.212649473,25.03941909,24.87224275,24.79074049
01/19/2016 02:32:54.776 PM,6.945548146,7.206197633,25.06891469,24.90736871,24.79120894
01/19/2016 02:32:55.776 PM,6.939870528,7.198778018,25.06704201,24.88723014,24.80151458
01/19/2016 02:32:56.776 PM,6.93937051,7.198939314,25.06704201,24.88769849,24.77621851
01/19/2016 02:32:57.776 PM,6.934580019,7.184745267,25.04925116,24.876458,24.77340775
01/19/2016 02:32:58.776 PM,6.929144344,7.192326178,25.07734167,24.88114157,24.77528159
01/19/2016 02:32:59.776 PM,6.927192663,7.183616195,25.09279074,24.86990092,24.78746137
01/19/2016 02:33:00.776 PM,6.919982732,7.179261203,25.04550564,24.88535674,24.79542491
01/19/2016 02:33:01.776 PM,6.91685359,7.173131956,25.0389509,24.89097692,24.7794977
01/19/2016 02:33:02.776 PM,6.917160052,7.16571234,25.06470115,24.88348334,24.77762388
01/19/2016 02:33:03.776 PM,6.916627775,7.175873987,25.08295957,24.87364783,24.78137152
01/19/2016 02:33:04.776 PM,6.905643519,7.163938084,25.06844652,24.9026854,24.77528159
01/19/2016 02:33:05.776 PM,6.90117562,7.162809012,25.06704201,24.87879979,24.79542491
01/19/2016 02:33:06.776 PM,6.900788509,7.147808485,25.05861485,24.876458,24.77106544
01/19/2016 02:33:07.776 PM,6.901320786,7.156841061,25.06142392,24.87130602,24.78230843
01/19/2016 02:33:08.776 PM,6.893643097,7.155711989,25.07593719,24.88067321,24.77434467
01/19/2016 02:33:09.776 PM,6.887271905,7.147647189,25.08389588,24.8741162,24.77856079
01/19/2016 02:33:10.776 PM,6.886707369,7.147324597,25.06236027,24.86709072,24.78277688
01/19/2016 02:33:11.776 PM,6.886739629,7.140872758,25.07078737,24.88957188,24.7574798
01/19/2016 02:33:12.776 PM,6.879965197,7.140550166,25.05206029,24.90455873,24.76778618
01/19/2016 02:33:13.776 PM,6.872061694,7.13474351,25.06704201,24.89331864,24.76825465
01/19/2016 02:33:14.776 PM,6.871206825,7.131356294,25.07078737,24.87786308,24.77387621
01/19/2016 02:33:15.776 PM,6.870851974,7.12990463,25.05861485,24.89378698,24.7977671
01/19/2016 02:33:16.776 PM,6.871335862,7.118775207,25.08530035,24.88114157,24.78324533
01/19/2016 02:33:17.776 PM,6.859109626,7.126194823,25.0618921,24.87692636,24.77528159
01/19/2016 02:33:18.776 PM,6.855609503,7.113452439,25.08061879,24.89800204,24.78652448
01/19/2016 02:33:19.776 PM,6.85531917,7.11183948,25.07780983,24.8975337,24.79261426
01/19/2016 02:33:20.776 PM,6.851173863,7.10216172,25.06516932,24.89425532,24.78511913
01/19/2016 02:33:21.776 PM,6.843399396,7.10942004,25.0703192,24.86147026,24.79683022
01/19/2016 02:33:22.776 PM,6.842931638,7.111678184,25.06470115,24.9125203,24.76591231
01/19/2016 02:33:23.776 PM,6.8412219,7.096355065,25.07219187,24.89331864,24.78605603
01/19/2016 02:33:24.776 PM,6.839528292,7.094096921,25.0703192,24.90174873,24.78371378
01/19/2016 02:33:25.776 PM,6.835302338,7.082644905,25.04831479,24.87364783,24.80057771
