Time,Diff_psi,Upstream_psi,ConfTemp_C,UpstreamTemp_C,DownstreamTemp_C
01/18/2016 02:22:21.736 PM,19.63063898,19.8803526,24.85116592,24.87692636,24.71437798
01/18/2016 02:22:22.736 PM,19.61388033,19.87906223,24.82025154,24.88020486,24.74014584
01/18/2016 02:22:23.736 PM,19.60020243,19.87067484,24.84507688,24.90034373,24.73077587
01/18/2016 02:22:24.736 PM,19.58771812,19.86551337,24.85069753,24.876458,24.72983887
01/18/2016 02:22:25.736 PM,19.57474992,19.86196486,24.84788722,24.90455873,24.74061434
01/18/2016 02:22:26.736 PM,19.56384631,19.86519078,24.83336698,24.89800204,24.74061434
01/18/2016 02:22:27.736 PM,19.55120071,19.86131968,24.81463053,24.9040904,24.71531502
01/18/2016 02:22:28.736 PM,19.53710344,19.83664139,24.83524058,24.88910353,24.73920886
01/18/2016 02:22:29.736 PM,19.52366748,19.83486713,24.83477218,24.88910353,24.74670471
01/18/2016 02:22:30.736 PM,19.51498976,19.84277064,24.83711418,24.88629344,24.72983887
01/18/2016 02:22:31.736 PM,19.49836014,19.82873789,24.82071996,24.87692636,24.72421678
01/18/2016 02:22:32.736 PM,19.4858597,19.82518937,24.84882399,24.89238195,24.74483076
01/18/2016 02:22:33.736 PM,19.47134306,19.68276502,24.83805098,24.87036929,24.74342529
01/18/2016 02:22:34.736 PM,19.45776194,19.65002193,24.85350783,24.88629344,24.74483076
01/18/2016 02:22:35.736 PM,19.44380984,19.64873156,24.83196177,24.89050857,24.74108283
01/18/2016 02:22:36.736 PM,19.43355141,19.65163489,24.83289858,24.88582509,24.72421678
01/18/2016 02:22:37.736 PM,19.41817991,19.65082841,24.84132975,24.88582509,24.73264988
01/18/2016 02:22:38.736 PM,19.41072803,19.64518305,24.83570898,24.89612869,24.71672057
01/18/2016 02:22:39.736 PM,19.39596945,19.64631212,24.81322527,24.87692636,24.7050075
01/18/2016 02:22:40.736 PM,19.38132377,19.65082841,24.85819163,24.87458456,24.70688161
01/18/2016 02:22:41.736 PM,19.36900076,19.65405433,24.84507688,24.87224275,24.71718909
01/18/2016 02:22:42.736 PM,19.34709676,19.5587284,24.83851937,24.89425532,24.73124438
01/18/2016 02:22:43.736 PM,19.33995135,19.60937534,24.86006514,24.87739472,24.74108283
01/18/2016 02:22:44.736 PM,19.32714445,19.61969828,24.84226653,24.88067321,24.7251538
01/18/2016 02:22:45.736 PM,19.31975709,19.62889215,24.84039296,24.89612869,24.71812612
